date,price
2018-06-01,116.75803411722462
2018-06-02,119.97739504225562
2018-06-04,117.92507622756747
2018-06-05,121.70127761445646
2018-06-06,116.02040284544724
2018-06-07,120.03020673859824
2018-06-08,116.69455135137042
2018-06-09,113.01297005240788
2018-06-10,108.78438775182308
2018-06-11,108.22981455947532
2018-06-12,104.3759641586446
2018-06-13,104.389476037826
2018-06-16,107.68604704077585
2018-06-17,109.08048305332812
2018-06-18,103.85482658585586
2018-06-19,106.27384056517964
2018-06-20,109.4957532737015
2018-06-21,104.52498943778534
2018-06-22,106.94837194412654
2018-06-23,102.2899868144346
2018-06-24,106.08291840224486
2018-06-25,111.13777980916576
2018-06-26,113.5247233613424
2018-06-28,120.48940664449611
2018-06-29,116.12757119632512
2018-06-30,112.1674384839128
2018-07-03,113.83896738683148
2018-07-04,112.20964530159036
2018-07-05,116.66269940978496
2018-07-06,117.47026980199747
2018-07-08,123.28722528479342
2018-07-09,128.5702782345679
2018-07-10,123.49771488082236
2018-07-12,126.26523762567224
2018-07-13,127.185923729458
2018-07-14,129.04021066243655
2018-07-15,127.8398940647692
2018-07-16,123.74204967488195
2018-07-18,117.35422873144137
2018-07-19,114.45182041510012
2018-07-20,111.47336375367033
2018-07-23,120.90093945716649
2018-07-24,117.30845263507486
2018-07-26,108.28087362154824
2018-07-27,113.64521573498044
2018-07-29,108.49619469404546
2018-07-30,105.48951439942334
2018-07-31,109.60394960943646
2018-08-01,113.43260602132833
2018-08-02,113.420531961414
2018-08-03,108.321770447
2018-08-04,105.13130440728357
2018-08-05,109.9725044451363
2018-08-06,109.63086832639888
2018-08-09,109.67519892275874
2018-08-10,107.83296883207883
2018-08-12,112.94934258127454
2018-08-14,116.89459018738046
2018-08-15,115.29941872038204
2018-08-16,119.01315888169854
2018-08-17,116.89977892172152
2018-08-18,114.92525566171254
2018-08-19,115.23885603881352
2018-08-20,115.81652529072036
2018-08-21,118.72727566004184
2018-08-22,113.84240355987006
2018-08-23,117.01963614963144
2018-08-26,116.14025542350528
2018-08-27,115.0256851781512
2018-08-29,114.36027132533272
2018-08-30,109.16644599922463
2018-08-31,112.45625075562025
2018-09-01,108.19915023387436
2018-09-02,109.14845716881293
2018-09-03,109.73235017997813
2018-09-04,104.71314729359712
2018-09-05,102.89826057622908
2018-09-07,106.2147549931541
2018-09-08,102.0514196615006
2018-09-09,105.57462169135796
2018-09-10,103.62967451416309
2018-09-12,98.84695375791492
2018-09-14,102.77071247678174
2018-09-16,101.86509869995228
2018-09-17,106.15123026082831
2018-09-18,109.20704575213786
2018-09-19,110.44913804816667
2018-09-20,111.307561807371
2018-09-21,109.36509835719032
2018-09-24,101.071144491866
2018-09-25,99.3876942327179
2018-09-26,101.88361964558432
2018-09-28,101.91541867096844
2018-10-01,95.52697434081486
2018-10-02,95.56848006142116
2018-10-04,97.74533592893944
2018-10-05,95.05222279172814
2018-10-06,98.96272149842952
2018-10-07,96.9085487004362
2018-10-08,99.24282416190276
2018-10-11,103.0862729350619
2018-10-12,100.80648808271263
2018-10-13,97.63293407902464
2018-10-14,98.7844928915012
2018-10-17,92.13277960959928
2018-10-18,91.85030535472538
2018-10-19,94.35212749385762
2018-10-21,95.642491742835
2018-10-22,96.85061666523568
2018-10-23,99.22207661773623
2018-10-24,98.38170080924648
2018-10-26,95.96382978347349
2018-10-27,92.10944735464754
2018-10-29,91.13518478053837
2018-10-31,91.38571990295462
2018-11-01,87.5602284287143
2018-11-02,90.9357691669696
2018-11-03,90.73331471968794
2018-11-04,91.9557358661132
2018-11-05,92.85272204490632
2018-11-07,95.71782678646235
2018-11-09,91.72538255906916
2018-11-10,90.99239674953095
2018-11-11,88.98424572011066
2018-11-12,91.23767793965015
2018-11-13,94.76920200668847
2018-11-14,90.4437418912493
2018-11-15,87.97037285617186
2018-11-16,87.38027172290344
2018-11-19,94.5402097798177
2018-11-22,97.01253774446792
2018-11-23,96.9627101081566
2018-11-24,97.48115351510512
2018-11-25,95.95810863593483
2018-11-27,90.94700652392014
2018-11-28,91.65144442677868
2018-11-30,89.36137383493504
2018-12-01,92.56503944035164
2018-12-03,96.2452681419544
2018-12-05,92.484712331142
2018-12-06,91.28964249572672
2018-12-08,89.02116248255379
2018-12-09,87.42599132654627
2018-12-11,86.82631012861518
2018-12-12,86.7384370124946
2018-12-13,84.29659260311415
2018-12-14,88.1967923065075
2018-12-15,84.95363184276225
2018-12-17,91.63795370621716
2018-12-18,95.99373602729538
2018-12-19,95.72934852027105
2018-12-20,97.90055587304968
2018-12-22,99.5507030495124
2018-12-23,98.16366793357446
2018-12-24,101.63845224517272
2018-12-25,106.0864780869581
2018-12-27,107.44975935480144
2018-12-29,103.13730567375086
2018-12-31,103.41247560892973
2019-01-01,106.20971374123089
2019-01-02,101.38227633124129
2019-01-03,102.53878382374302
2019-01-04,102.38345567614992
2019-01-05,100.6828349812272
2019-01-08,98.76228298537164
2019-01-09,97.4807173948441
2019-01-10,96.13014700308612
2019-01-11,94.87965575148034
2019-01-13,96.07811058898488
2019-01-14,94.25858179064222
2019-01-15,93.63541423812968
2019-01-18,90.331819258347
2019-01-19,92.3986184699751
2019-01-20,89.66536262077908
2019-01-22,88.2929724285135
2019-01-23,84.86939551279514
2019-01-24,80.69244493425117
2019-01-26,78.46794493844315
2019-01-27,77.71068869262864
2019-01-28,79.62980822575429
2019-01-29,76.48817333721783
2019-01-31,74.44505839395318
2019-02-01,74.85116035677804
2019-02-03,75.86699100130875
2019-02-05,77.01002793346714
2019-02-07,72.69665499571856
2019-02-09,74.22896876900646
2019-02-10,70.80445495302811
2019-02-11,69.78305379708907
2019-02-12,69.73944705054208
2019-02-13,69.81972338827059
2019-02-15,70.4653147860284
2019-02-16,71.93417044472291
2019-02-17,74.5495892903949
2019-02-19,70.81567817956187
2019-02-20,67.84917464633551
2019-02-21,68.68471122244952
2019-02-22,68.65802998323069
2019-02-23,71.25052760147551
2019-02-25,68.95293369684441
2019-02-26,66.93234273741943
2019-02-27,68.72251381225644
2019-02-28,71.5434155488012
2019-03-01,69.71612813999583
2019-03-02,66.88416208929446
2019-03-04,68.72779227188339
2019-03-06,65.61481425861001
2019-03-07,63.391071427801606
2019-03-10,61.53184751173784
2019-03-11,58.84932097563282
2019-03-15,61.11961268302648
2019-03-16,63.50442501639784
2019-03-17,60.90227237837463
2019-03-18,58.78289622880082
2019-03-19,60.87323362591677
2019-03-21,61.089522468711415
2019-03-23,65.88936979501482
2019-03-24,66.11441076674906
2019-03-29,68.01737841504382
2019-03-30,66.5169427006671
2019-04-03,61.16246189731496
2019-04-04,61.71474060110812
2019-04-05,60.149369590509245
2019-04-06,62.72455865391765
2019-04-07,64.04675835908176
2019-04-09,62.28429241707619
2019-04-10,63.59865390031019
2019-04-12,62.04377470881999
2019-04-14,62.99285511052253
2019-04-15,66.03862441851197
2019-04-16,66.18623879978026
2019-04-17,68.64848404643668
2019-04-20,71.84591873298635
2019-04-21,72.05255071745377
2019-04-22,71.79571326718823
2019-04-23,75.0371963830407
2019-04-25,76.23355339742884
2019-04-27,70.15373892040174
2019-04-28,68.75987373909228
2019-04-29,67.82434504337081
2019-04-30,64.98437751867333
2019-05-01,64.38747466535939
2019-05-02,61.91267685671551
2019-05-03,59.43962946828157
2019-05-04,60.4847106378598
2019-05-05,62.75804418846906
2019-05-06,60.77276141636802
2019-05-07,62.09138201821926
2019-05-08,61.557442774745546
2019-05-09,59.21393118584128
2019-05-10,59.74082276916037
2019-05-11,61.39727570324942
2019-05-12,61.9867085098135
2019-05-13,59.13747314166767
2019-05-14,57.73686954145206
2019-05-16,61.770577212000745
2019-05-18,63.40564101265839
2019-05-23,59.30456517911414
2019-05-24,59.21839355870752
2019-05-25,59.06821048469848
2019-05-26,57.69878549018494
2019-05-27,56.05399410185822
2019-05-29,54.54296652439346
2019-05-30,52.29848856943166
2019-05-31,50.4050192542125
2019-06-01,50.15129702615979
2019-06-02,50.67889725138629
2019-06-04,48.35294353262559
2019-06-05,47.41809068577245
2019-06-06,47.16367427900191
2019-06-09,49.96754301219183
2019-06-10,48.38574291351438
2019-06-11,47.76477053953487
2019-06-13,48.82771735993155
2019-06-14,49.591859854238685
2019-06-17,44.2238805291471
2019-06-18,43.24756872270323
2019-06-19,42.86416634169225
2019-06-20,42.14732757853225
2019-06-21,42.200992901333805
2019-06-22,41.43509435662965
2019-06-24,43.81678648865658
2019-06-25,42.92477767467473
2019-06-26,41.552180904557886
2019-06-28,44.341315558653335
2019-06-29,43.21898429964264
2019-06-30,45.29783488697668
2019-07-01,45.38438410835539
2019-07-02,46.97245660573512
2019-07-03,47.09330257817073
2019-07-04,48.24751761170965
2019-07-05,48.69529669355999
2019-07-08,49.62718553951487
2019-07-09,47.79069984459518
2019-07-10,48.525659496484735
2019-07-13,46.33188383741538
2019-07-14,48.62563912499515
2019-07-16,48.80398184937256
2019-07-17,49.4818261610986
2019-07-19,50.93096001190119
2019-07-22,49.67262095209804
2019-07-23,51.97265487827652
2019-07-26,50.573734774943205
2019-07-28,49.061770054662645
2019-07-31,47.12485417289848
2019-08-01,48.51772019900166
2019-08-02,48.6226479955955
2019-08-03,48.72549902614197
2019-08-04,48.64563447143736
2019-08-05,48.53481214616149
2019-08-06,46.757278869411024
2019-08-07,47.3841063691352
2019-08-08,48.99059507832816
2019-08-09,50.09896960464992
2019-08-10,52.33891831926085
2019-08-12,52.42886081942241
2019-08-13,54.98515244762856
2019-08-14,53.682937128084426
2019-08-15,53.57564672356208
2019-08-16,56.01821488811713
2019-08-17,57.42078465191458
2019-08-18,55.53499672144248
2019-08-19,54.909795459795134
2019-08-20,53.94745120553959
2019-08-21,51.27997728942127
2019-08-22,52.02695132179576
2019-08-23,50.215760510154425
2019-08-24,51.72120959833621
2019-08-25,52.56925498471944
2019-08-26,52.70470872780099
2019-08-29,50.94451627169843
2019-08-30,52.39942610262459
2019-08-31,54.80474369766107
2019-09-02,56.79132151780964
2019-09-03,54.11746414320933
2019-09-04,56.74427354558812
2019-09-06,56.61628196866114
2019-09-08,55.17696537923389
2019-09-09,57.5442626271189
2019-09-11,56.96813439875135
2019-09-12,55.1933614867963
2019-09-13,54.83864771547376
2019-09-14,55.1735467094531
2019-09-15,52.733622203270286
2019-09-16,51.57809969847208
2019-09-17,50.166066250083446
2019-09-18,49.2932999806286
2019-09-19,48.287466660484974
2019-09-20,48.73490212744895
2019-09-21,46.39421116854411
2019-09-22,45.053992366436354
2019-09-24,46.00416327786586
2019-09-26,44.93701739836789
2019-09-27,46.52380082151104
2019-09-28,45.40750214260999
2019-09-29,44.46307190387412
2019-09-30,45.73034135365163
2019-10-01,43.55018014400954
2019-10-03,40.70513897684379
2019-10-04,38.87240574931964
2019-10-05,38.67008358981527
2019-10-06,36.77087234184378
2019-10-07,37.00501719098008
2019-10-08,38.81459367000536
2019-10-09,37.03828509225744
2019-10-11,34.89627378212033
2019-10-12,33.1758542036488
2019-10-13,34.65106796321672
2019-10-14,33.27916088267623
2019-10-15,34.6927838641031
2019-10-16,33.71729880557867
2019-10-18,34.10639437906603
2019-10-19,35.80427338100002
2019-10-20,35.06668517837058
2019-10-22,34.7124942094004
2019-10-25,36.380847960735096
2019-10-26,35.831620532376235
2019-10-27,36.45995511000632
2019-10-29,34.727735279861434
2019-10-31,32.16470801351312
2019-11-03,34.77544639827384
2019-11-05,32.55122344745791
2019-11-06,31.123529448313604
2019-11-08,28.87524923431655
2019-11-11,30.919358358870017
2019-11-13,29.864870666667635
2019-11-16,28.88054744767528
2019-11-18,27.38868249608923
2019-11-19,26.33965294882088
2019-11-20,25.838532603478523
2019-11-21,25.09813521511651
2019-11-23,25.58099243020957
2019-11-24,24.582766536342884
2019-11-25,25.285557411547327
2019-11-26,24.51132181248329
2019-11-27,24.983344434057848
2019-11-28,25.869270854160185
2019-11-29,27.112115787613707
2019-11-30,26.24114161612472
2019-12-01,26.902448644121414
2019-12-02,27.437702773099684
2019-12-03,28.54686106725276
2019-12-04,27.438318850593745
2019-12-06,27.34921306088135
2019-12-07,26.23575312206942
2019-12-11,30.10071355411975
2019-12-12,30.488832572399836
2019-12-13,31.15870462215286
2019-12-14,32.71133317889312
2019-12-15,31.69144095023334
2019-12-17,30.23000331690908
2019-12-18,28.928564323168672
2019-12-19,29.353475835820696
2019-12-20,29.00145810275932
2019-12-21,28.08165381385391
2019-12-22,29.03242115079538
2019-12-24,28.20451857162166
2019-12-25,29.13870095204254
2019-12-26,30.11677380680023
2019-12-27,29.235637293174204
2019-12-29,29.786688297985087
2019-12-30,30.00279427854026
